date,nav_regular_growth,nav_direct_growth
2016-01-12,20.5394,20.7957
2016-01-13,20.5511,20.8078
2016-01-14,20.5598,20.8169
2016-01-15,20.5746,20.8322
2016-01-18,20.5695,20.8279
2016-01-19,20.5782,20.8370
2016-01-20,20.5720,20.8311
2016-01-21,20.5687,20.8280
2016-01-22,20.5758,20.8354
2016-01-25,20.5933,20.8541
2016-01-27,20.5979,20.8593
2016-01-28,20.5862,20.8477
2016-01-29,20.5992,20.8612
2016-02-01,20.5966,20.8594
2016-02-02,20.6055,20.8688
2016-02-03,20.6130,20.8767
2016-02-04,20.6087,20.8725
2016-02-05,20.5969,20.8609
2016-02-08,20.6235,20.8887
2016-02-09,20.6045,20.8698
2016-02-10,20.6040,20.8696
2016-02-11,20.6329,20.8991
2016-02-12,20.6400,20.9066
2016-02-15,20.6523,20.9199
2016-02-16,20.6531,20.9211
2016-02-17,20.6410,20.9091
2016-02-18,20.6520,20.9206
2016-02-19,20.6520,20.9208
2016-02-22,20.6531,20.9228
2016-02-23,20.6616,20.9317
2016-02-24,20.6670,20.9375
2016-02-25,20.6480,20.9185
2016-02-26,20.6546,20.9255
2016-02-29,20.6649,20.9369
2016-03-01,20.6881,20.9606
2016-03-02,20.7197,20.9929
2016-03-03,20.7420,21.0158
2016-03-04,20.7483,21.0225
2016-03-08,20.7855,21.0613
2016-03-09,20.7235,20.9988
2016-03-10,20.7516,21.0276
2016-03-11,20.7536,21.0299
2016-03-14,20.7602,21.0375
2016-03-15,20.7385,21.0157
2016-03-16,20.7271,21.0045
2016-03-17,20.7775,21.0559
2016-03-18,20.7761,21.0548
2016-03-21,20.7762,21.0558
2016-03-22,20.7772,21.0571
2016-03-23,20.7766,21.0568
2016-03-28,20.7752,21.0568
2016-03-29,20.7712,21.0530
2016-03-30,20.7991,21.0816
2016-03-31,20.8210,21.1041
2016-04-01,20.8181,21.1015
2016-04-04,20.8381,21.1226
2016-04-05,20.8548,21.1398
2016-04-06,20.8437,21.1289
2016-04-07,20.8571,21.1427
2016-04-08,20.8450,21.1308
2016-04-11,20.8436,21.1302
2016-04-12,20.8568,21.1439
2016-04-13,20.8717,21.1593
2016-04-18,20.8921,21.1815
2016-04-20,20.8804,21.1702
2016-04-21,20.9002,21.1906
2016-04-22,20.8973,21.1879
2016-04-25,20.8970,21.1886
2016-04-26,20.8914,21.1831
2016-04-27,20.8987,21.1908
2016-04-28,20.8974,21.1898
2016-04-29,20.8963,21.1890
2016-05-02,20.9087,21.2025
2016-05-03,20.9281,21.2225
2016-05-04,20.9382,21.2330
2016-05-05,20.9168,21.2116
2016-05-06,20.9277,21.2229
2016-05-09,20.9245,21.2206
2016-05-10,20.9326,21.2291
2016-05-11,20.9540,21.2511
2016-05-12,20.9439,21.2412
2016-05-13,20.9717,21.2696
2016-05-16,20.9579,21.2565
2016-05-17,20.9640,21.2630
2016-05-18,20.9745,21.2740
2016-05-19,20.9961,21.2962
2016-05-20,20.9760,21.2761
2016-05-23,20.9787,21.2797
2016-05-24,20.9903,21.2918
2016-05-25,20.9790,21.2806
2016-05-26,20.9899,21.2919
2016-05-27,20.9915,21.2939
2016-05-30,20.9938,21.2971
2016-05-31,20.9824,21.2859
2016-06-01,21.0120,21.3161
2016-06-02,20.9984,21.3027
2016-06-03,21.0180,21.3229
2016-06-06,21.0113,21.3169
2016-06-07,21.0151,21.3211
2016-06-08,21.0238,21.3302
2016-06-09,21.0402,21.3472
2016-06-10,21.0453,21.3526
2016-06-13,21.0468,21.3551
2016-06-14,21.0501,21.3587
2016-06-15,21.0486,21.3575
2016-06-16,21.0687,21.3782
2016-06-17,21.0790,21.3889
2016-06-20,21.0640,21.3746
2016-06-21,21.0806,21.3918
2016-06-22,21.0912,21.4028
2016-06-23,21.0879,21.3998
2016-06-24,21.1036,21.4160
2016-06-27,21.1041,21.4174
2016-06-28,21.0967,21.4102
2016-06-29,21.1186,21.4327
2016-06-30,21.1126,21.4269
2016-07-01,21.1219,21.4367
2016-07-04,21.1428,21.4588
2016-07-05,21.1412,21.4575
2016-07-07,21.1454,21.4623
2016-07-08,21.1595,21.4769
2016-07-11,21.1673,21.4857
2016-07-12,21.1801,21.4990
2016-07-13,21.1879,21.5072
2016-07-14,21.1731,21.4925
2016-07-15,21.1939,21.5139
2016-07-18,21.2093,21.5305
2016-07-19,21.2043,21.5257
2016-07-20,21.1956,21.5172
2016-07-21,21.2173,21.5395
2016-07-22,21.2127,21.5351
2016-07-25,21.2265,21.5500
2016-07-26,21.2418,21.5658
2016-07-27,21.2366,21.5609
2016-07-28,21.2342,21.5588
2016-07-29,21.2434,21.5684
2016-08-01,21.2488,21.5748
2016-08-02,21.2615,21.5880
2016-08-03,21.2665,21.5933
2016-08-04,21.2563,21.5833
2016-08-05,21.2772,21.6047
2016-08-08,21.2830,21.6115
2016-08-09,21.2947,21.6237
2016-08-10,21.2880,21.6171
2016-08-11,21.2954,21.6249
2016-08-12,21.3210,21.6512
2016-08-16,21.3184,21.6497
2016-08-17,21.3278,21.6596
2016-08-18,21.3287,21.6608
2016-08-19,21.3362,21.6687
2016-08-22,21.3489,21.6824
2016-08-23,21.3397,21.6733
2016-08-24,21.3463,21.6804
2016-08-25,21.3459,21.6802
2016-08-26,21.3538,21.6885
2016-08-29,21.3703,21.7062
2016-08-30,21.3643,21.7004
2016-08-31,21.3742,21.7107
2016-09-01,21.3884,21.7253
2016-09-02,21.3922,21.7295
2016-09-06,21.4134,21.7521
2016-09-07,21.4023,21.7412
2016-09-08,21.4081,21.7474
2016-09-09,21.4161,21.7558
2016-09-12,21.4358,21.7767
2016-09-14,21.4090,21.7500
2016-09-15,21.4310,21.7726
2016-09-16,21.4359,21.7779
2016-09-19,21.4345,21.7773
2016-09-20,21.4360,21.7791
2016-09-21,21.4428,21.7863
2016-09-22,21.4392,21.7830
2016-09-23,21.4490,21.7932
2016-09-26,21.4506,21.7957
2016-09-27,21.4622,21.8078
2016-09-28,21.4545,21.8003
2016-09-29,21.4720,21.8184
2016-09-30,21.4890,21.8359
2016-10-03,21.4811,21.8288
2016-10-04,21.4905,21.8386
2016-10-05,21.5001,21.8486
2016-10-06,21.5158,21.8648
2016-10-07,21.5101,21.8593
2016-10-10,21.5159,21.8661
2016-10-13,21.5434,21.8949
2016-10-14,21.5312,21.8828
2016-10-17,21.5576,21.9105
2016-10-18,21.5559,21.9091
2016-10-19,21.5603,21.9138
2016-10-20,21.5629,21.9167
2016-10-21,21.5653,21.9195
2016-10-24,21.5677,21.9227
2016-10-25,21.5749,21.9303
2016-10-26,21.5837,21.9396
2016-10-27,21.5833,21.9395
2016-10-28,21.6008,21.9576
2016-11-01,21.6482,22.0069
2016-11-02,21.6208,21.9793
2016-11-03,21.6260,21.9849
2016-11-04,21.6265,21.9858
2016-11-07,21.6440,22.0045
2016-11-08,21.6346,21.9952
2016-11-09,21.6365,21.9975
2016-11-10,21.6456,22.0069
2016-11-11,21.6454,22.0070
2016-11-15,21.6569,22.0200
2016-11-16,21.6876,22.0515
2016-11-17,21.6773,22.0413
2016-11-18,21.6909,22.0554
2016-11-21,21.7030,22.0686
2016-11-22,21.7034,22.0694
2016-11-23,21.7174,22.0839
2016-11-24,21.7008,22.0673
2016-11-25,21.7470,22.1146
2016-11-28,21.7326,22.1009
2016-11-29,21.7241,22.0925
2016-11-30,21.7181,22.0867
2016-12-01,21.7458,22.1152
2016-12-02,21.7366,22.1061
2016-12-05,21.7263,22.0966
2016-12-06,21.7344,22.1052
2016-12-07,21.7400,22.1112
2016-12-08,21.7448,22.1163
2016-12-09,21.7358,22.1075
2016-12-12,21.7633,22.1363
2016-12-13,21.7680,22.1414
2016-12-14,21.7659,22.1396
2016-12-15,21.7588,22.1327
2016-12-16,21.7721,22.1465
2016-12-19,21.7663,22.1415
2016-12-20,21.7686,22.1442
2016-12-21,21.7713,22.1473
2016-12-22,21.7719,22.1481
2016-12-23,21.7837,22.1605
2016-12-26,21.7965,22.1744
2016-12-27,21.8005,22.1788
2016-12-28,21.8012,22.1797
2016-12-29,21.8102,22.1892
2016-12-30,21.8334,22.2131
2017-01-02,21.8160,22.1963
2017-01-03,21.8355,22.2165
2017-01-04,21.8271,22.2083
2017-01-05,21.8315,22.2130
2017-01-06,21.8207,22.2023
2017-01-09,21.8329,22.2156
2017-01-10,21.8437,22.2270
2017-01-11,21.8517,22.2354
2017-01-12,21.8437,22.2275
2017-01-13,21.8422,22.2263
2017-01-16,21.8370,22.2220
2017-01-17,21.8525,22.2381
2017-01-18,21.8508,22.2366
2017-01-19,21.8586,22.2448
2017-01-20,21.8618,22.2484
2017-01-23,21.8620,22.2496
2017-01-24,21.8589,22.2467
2017-01-25,21.8743,22.2627
2017-01-27,21.8666,22.2555
2017-01-30,21.8909,22.2810
2017-01-31,21.8963,22.2869
2017-02-01,21.8878,22.2785
2017-02-02,21.9009,22.2921
2017-02-03,21.9037,22.2953
2017-02-06,21.9089,22.3014
2017-02-07,21.9118,22.3047
2017-02-08,21.8932,22.2861
2017-02-09,21.9069,22.3003
2017-02-10,21.9100,22.3038
2017-02-13,21.9292,22.3243
2017-02-14,21.9293,22.3247
2017-02-15,21.9409,22.3368
2017-02-16,21.9390,22.3351
2017-02-17,21.9810,22.3782
2017-02-20,21.9832,22.3813
2017-02-21,21.9845,22.3829
2017-02-22,22.0005,22.3996
2017-02-23,21.9911,22.3903
2017-02-27,22.0029,22.4034
2017-02-28,22.0051,22.4061
2017-03-01,21.9957,22.3967
2017-03-02,22.0167,22.4184
2017-03-03,22.0066,22.4084
2017-03-06,22.0111,22.4140
2017-03-07,22.0108,22.4140
2017-03-08,22.0190,22.4226
2017-03-09,22.0317,22.4359
2017-03-10,22.0324,22.4368
2017-03-14,22.0411,22.4469
2017-03-15,22.0385,22.4445
2017-03-16,22.0439,22.4504
2017-03-17,22.0656,22.4727
2017-03-20,22.0541,22.4620
2017-03-21,22.0570,22.4653
2017-03-22,22.0670,22.4757
2017-03-23,22.0710,22.4801
2017-03-24,22.0834,22.4930
2017-03-27,22.0777,22.4882
2017-03-28,22.0903,22.5012
2017-03-29,22.0915,22.5028
2017-03-30,22.1039,22.5157
2017-03-31,22.1171,22.5294
2017-04-03,22.1158,22.5291
2017-04-05,22.1232,22.5372
2017-04-06,22.1225,22.5367
2017-04-07,22.1547,22.5698
2017-04-10,22.1384,22.5542
2017-04-11,22.1326,22.5485
2017-04-12,22.1432,22.5597
2017-04-13,22.1494,22.5663
2017-04-17,22.1571,22.5754
2017-04-18,22.1824,22.6014
2017-04-19,22.1544,22.5732
2017-04-20,22.1605,22.5798
2017-04-21,22.1815,22.6014
2017-04-24,22.1752,22.5959
2017-04-25,22.2014,22.6229
2017-04-26,22.1973,22.6190
2017-04-27,22.1943,22.6163
2017-04-28,22.1869,22.6090
2017-05-02,22.2154,22.6393
2017-05-03,22.2096,22.6337
2017-05-04,22.2094,22.6338
2017-05-05,22.2172,22.6420
2017-05-08,22.2176,22.6434
2017-05-09,22.2134,22.6395
2017-05-10,22.2382,22.6650
2017-05-11,22.2434,22.6706
2017-05-12,22.2451,22.6727
2017-05-15,22.2396,22.6680
2017-05-16,22.2506,22.6795
2017-05-17,22.2582,22.6876
2017-05-18,22.2846,22.7148
2017-05-19,22.2694,22.6997
2017-05-22,22.2871,22.7186
2017-05-23,22.2931,22.7250
2017-05-24,22.2953,22.7276
2017-05-25,22.2813,22.7136
2017-05-26,22.2958,22.7288
2017-05-29,22.3095,22.7436
2017-05-30,22.3019,22.7362
2017-05-31,22.3005,22.7351
2017-06-01,22.3083,22.7434
2017-06-02,22.3141,22.7496
2017-06-05,22.3170,22.7535
2017-06-06,22.3117,22.7483
2017-06-07,22.3183,22.7554
2017-06-08,22.3310,22.7687
2017-06-09,22.3252,22.7631
2017-06-12,22.3429,22.7821
2017-06-13,22.3576,22.7974
2017-06-14,22.3386,22.7782
2017-06-15,22.3491,22.7893
2017-06-16,22.3532,22.7938
2017-06-19,22.3545,22.7960
2017-06-20,22.3560,22.7979
2017-06-21,22.3577,22.7999
2017-06-22,22.3830,22.8260
2017-06-23,22.3838,22.8272
2017-06-27,22.3981,22.8430
2017-06-28,22.3932,22.8383
2017-06-29,22.3989,22.8444
2017-06-30,22.4234,22.8697
2017-07-03,22.4157,22.8628
2017-07-04,22.4290,22.8767
2017-07-05,22.4195,22.8673
2017-07-06,22.4405,22.8891
2017-07-07,22.4324,22.8811
2017-07-10,22.4338,22.8835
2017-07-11,22.4536,22.9040
2017-07-12,22.4331,22.8834
2017-07-13,22.4469,22.8978
2017-07-14,22.4494,22.9007
2017-07-17,22.4559,22.9082
2017-07-18,22.4652,22.9181
2017-07-19,22.4634,22.9165
2017-07-20,22.4807,22.9345
2017-07-21,22.4922,22.9466
2017-07-24,22.4908,22.9461
2017-07-25,22.4751,22.9304
2017-07-26,22.4863,22.9421
2017-07-27,22.4937,22.9499
2017-07-28,22.5024,22.9591
2017-07-31,22.5110,22.9689
2017-08-01,22.5244,22.9828
2017-08-02,22.5317,22.9906
2017-08-03,22.5478,23.0074
2017-08-04,22.5339,22.9934
2017-08-07,22.5356,22.9962
2017-08-08,22.5692,23.0308
2017-08-09,22.5863,23.0485
2017-08-10,22.5914,23.0540
2017-08-11,22.5855,23.0483
2017-08-14,22.5839,23.0477
2017-08-16,22.5872,23.0517
2017-08-17,22.6038,23.0689
2017-08-18,22.5900,23.0551
2017-08-21,22.6136,23.0802
2017-08-22,22.6051,23.0718
2017-08-23,22.6044,23.0714
2017-08-24,22.6178,23.0855
2017-08-28,22.6379,23.1072
2017-08-29,22.6427,23.1124
2017-08-30,22.6406,23.1106
2017-08-31,22.6424,23.1128
2017-09-01,22.6442,23.1149
2017-09-04,22.6608,23.1327
2017-09-05,22.6603,23.1326
2017-09-06,22.6620,23.1346
2017-09-07,22.6667,23.1397
2017-09-08,22.6796,23.1532
2017-09-11,22.6707,23.1451
2017-09-12,22.6771,23.1520
2017-09-13,22.6825,23.1578
2017-09-14,22.6807,23.1563
2017-09-15,22.7024,23.1788
2017-09-18,22.6922,23.1693
2017-09-19,22.6978,23.1754
2017-09-20,22.6994,23.1773
2017-09-21,22.7114,23.1898
2017-09-22,22.7320,23.2112
2017-09-25,22.7290,23.2091
2017-09-26,22.7394,23.2200
2017-09-27,22.7342,23.2150
2017-09-28,22.7306,23.2117
2017-09-29,22.7609,23.2430
2017-10-03,22.7763,23.2599
2017-10-04,22.7602,23.2438
2017-10-05,22.7686,23.2527
2017-10-06,22.7632,23.2475
2017-10-09,22.7690,23.2544
2017-10-10,22.7767,23.2626
2017-10-11,22.8033,23.2901
2017-10-12,22.7759,23.2624
2017-10-13,22.7812,23.2682
2017-10-16,22.7872,23.2752
2017-10-17,22.8029,23.2916
2017-10-18,22.8022,23.2912
2017-10-23,22.8294,23.3206
2017-10-24,22.8294,23.3208
2017-10-25,22.8224,23.3141
2017-10-26,22.8376,23.3299
2017-10-27,22.8457,23.3385
2017-10-30,22.8575,23.3515
2017-10-31,22.8571,23.3514
2017-11-01,22.8556,23.3502
2017-11-02,22.8604,23.3554
2017-11-03,22.8640,23.3594
2017-11-06,22.8741,23.3707
2017-11-07,22.8930,23.3904
2017-11-08,22.8803,23.3776
2017-11-09,22.8746,23.3722
2017-11-10,22.8958,23.3942
2017-11-13,22.9032,23.4027
2017-11-14,22.9034,23.4032
2017-11-15,22.9112,23.4115
2017-11-16,22.9050,23.4055
2017-11-17,22.9175,23.4186
2017-11-20,22.9222,23.4244
2017-11-21,22.9329,23.4356
2017-11-22,22.9417,23.4449
2017-11-23,22.9444,23.4480
2017-11-24,22.9532,23.4573
2017-11-27,22.9540,23.4590
2017-11-28,22.9584,23.4639
2017-11-29,22.9716,23.4777
2017-11-30,22.9648,23.4711
2017-12-01,23.0056,23.5131
2017-12-04,23.0020,23.5103
2017-12-05,22.9892,23.4976
2017-12-06,23.0125,23.5217
2017-12-07,22.9932,23.5023
2017-12-08,23.0069,23.5167
2017-12-11,23.0079,23.5187
2017-12-12,23.0266,23.5381
2017-12-13,23.0263,23.5382
2017-12-14,23.0289,23.5411
2017-12-15,23.0330,23.5456
2017-12-18,23.0491,23.5630
2017-12-19,23.0435,23.5576
2017-12-20,23.0444,23.5589
2017-12-21,23.0402,23.5549
2017-12-22,23.0541,23.5694
2017-12-26,23.0544,23.5711
2017-12-27,23.0644,23.5816
2017-12-28,23.0588,23.5761
2017-12-29,23.0713,23.5892
2018-01-01,23.0842,23.6034
2018-01-02,23.0915,23.6112
2018-01-03,23.0957,23.6158
2018-01-04,23.1011,23.6217
2018-01-05,23.1042,23.6252
2018-01-08,23.1142,23.6363
2018-01-09,23.1156,23.6382
2018-01-10,23.1165,23.6394
2018-01-11,23.1161,23.6393
2018-01-12,23.1199,23.6436
2018-01-15,23.1376,23.6625
2018-01-16,23.1476,23.6731
2018-01-17,23.1416,23.6673
2018-01-18,23.1655,23.6921
2018-01-19,23.1517,23.6783
2018-01-22,23.1648,23.6927
2018-01-23,23.1650,23.6932
2018-01-24,23.1788,23.7076
2018-01-25,23.1699,23.6989
2018-01-29,23.2083,23.7395
2018-01-30,23.1980,23.7293
2018-01-31,23.2183,23.7503
2018-02-01,23.2266,23.7592
2018-02-02,23.2697,23.8035
2018-02-05,23.2323,23.7662
2018-02-06,23.2551,23.7898
2018-02-07,23.2711,23.8065
2018-02-08,23.2618,23.7974
2018-02-09,23.2540,23.7897
2018-02-12,23.2724,23.8095
2018-02-14,23.2857,23.8238
2018-02-15,23.2868,23.8252
2018-02-16,23.2977,23.8367
2018-02-19,23.2973,23.8372
2018-02-20,23.3072,23.8476
2018-02-21,23.3076,23.8484
2018-02-22,23.2928,23.8336
2018-02-23,23.2934,23.8345
2018-02-26,23.3093,23.8517
2018-02-27,23.3233,23.8663
2018-02-28,23.3167,23.8599
2018-03-01,23.3472,23.8915
2018-03-05,23.3471,23.8926
2018-03-06,23.3688,23.9152
2018-03-07,23.3610,23.9076
2018-03-08,23.3529,23.8995
2018-03-09,23.3779,23.9254
2018-03-12,23.3600,23.9081
2018-03-13,23.3614,23.9099
2018-03-14,23.3443,23.8926
2018-03-15,23.3600,23.9091
2018-03-16,23.3600,23.9094
2018-03-19,23.3850,23.9359
2018-03-20,23.3906,23.9420
2018-03-21,23.3894,23.9411
2018-03-22,23.4021,23.9545
2018-03-23,23.4208,23.9738
2018-03-26,23.3995,23.9531
2018-03-27,23.4343,23.9889
2018-03-28,23.4257,23.9805
2018-04-02,23.4295,23.9860
2018-04-03,23.4291,23.9859
2018-04-04,23.4776,24.0358
2018-04-05,23.4390,23.9967
2018-04-06,23.4649,24.0235
2018-04-09,23.4787,24.0387
2018-04-10,23.4791,24.0394
2018-04-11,23.4908,24.0517
2018-04-12,23.4961,24.0574
2018-04-13,23.4936,24.0552
2018-04-16,23.4865,24.0489
2018-04-17,23.4945,24.0574
2018-04-18,23.5095,24.0731
2018-04-19,23.5016,24.0653
2018-04-20,23.5135,24.0778
2018-04-23,23.5198,24.0853
2018-04-24,23.5162,24.0819
2018-04-25,23.5245,24.0907
2018-04-26,23.5077,24.0738
2018-04-27,23.5168,24.0834
2018-04-30,23.5160,24.0836
2018-05-02,23.5438,24.1127
2018-05-03,23.5379,24.1070
2018-05-04,23.5377,24.1072
2018-05-07,23.5374,24.1078
2018-05-08,23.5469,24.1178
2018-05-09,23.5405,24.1116
2018-05-10,23.5742,24.1465
2018-05-11,23.5786,24.1513
2018-05-14,23.5830,24.1568
2018-05-15,23.5861,24.1602
2018-05-16,23.5670,24.1410
2018-05-17,23.5715,24.1460
2018-05-18,23.6008,24.1763
2018-05-21,23.5937,24.1701
2018-05-22,23.5969,24.1736
2018-05-23,23.6168,24.1943
2018-05-24,23.6171,24.1950
2018-05-25,23.6129,24.1909
2018-05-28,23.6299,24.2093
2018-05-29,23.6499,24.2302
2018-05-30,23.6454,24.2259
2018-05-31,23.6323,24.2128
2018-06-01,23.6737,24.2555
2018-06-04,23.6849,24.2679
2018-06-05,23.6696,24.2527
2018-06-06,23.6728,24.2562
2018-06-07,23.6871,24.2713
2018-06-08,23.7021,24.2869
2018-06-11,23.7072,24.2931
2018-06-12,23.6958,24.2818
2018-06-13,23.7044,24.2909
2018-06-14,23.7017,24.2885
2018-06-15,23.7157,24.3031
2018-06-18,23.7185,24.3070
2018-06-19,23.7303,24.3194
2018-06-20,23.7100,24.2989
2018-06-21,23.7355,24.3254
2018-06-22,23.7200,24.3099
2018-06-25,23.7486,24.3402
2018-06-26,23.7449,24.3366
2018-06-27,23.7639,24.3564
2018-06-28,23.7507,24.3433
2018-06-29,23.7808,24.3744
2018-07-02,23.7800,24.3746
2018-07-03,23.7569,24.3512
2018-07-04,23.7702,24.3652
2018-07-05,23.7993,24.3954
2018-07-06,23.7808,24.3768
2018-07-09,23.7916,24.3888
2018-07-10,23.8003,24.3980
2018-07-11,23.8217,24.4202
2018-07-12,23.8229,24.4218
2018-07-13,23.8274,24.4267
2018-07-16,23.8354,24.4360
2018-07-17,23.8117,24.4120
2018-07-18,23.8370,24.4383
2018-07-19,23.8372,24.4388
2018-07-20,23.8343,24.4361
2018-07-23,23.8483,24.4515
2018-07-24,23.8477,24.4512
2018-07-25,23.8548,24.4588
2018-07-26,23.8429,24.4469
2018-07-27,23.8629,24.4678
2018-07-30,23.8793,24.4856
2018-07-31,23.8817,24.4883
2018-08-01,23.8705,24.4772
2018-08-02,23.8778,24.4850
2018-08-03,23.8765,24.4840
2018-08-06,23.8867,24.4955
2018-08-07,23.8914,24.5007
2018-08-08,23.8969,24.5065
2018-08-09,23.8924,24.5023
2018-08-10,23.9141,24.5249
2018-08-13,23.9128,24.5245
2018-08-14,23.9197,24.5320
2018-08-16,23.9194,24.5323
2018-08-17,23.9262,24.5396
2018-08-20,23.9226,24.5369
2018-08-21,23.9353,24.5503
2018-08-23,23.9456,24.5615
2018-08-24,23.9488,24.5652
2018-08-27,23.9572,24.5747
2018-08-28,23.9612,24.5791
2018-08-29,23.9642,24.5825
2018-08-30,23.9563,24.5747
2018-08-31,23.9512,24.5699
2018-09-03,23.9854,24.6059
2018-09-04,24.0024,24.6237
2018-09-05,23.9925,24.6139
2018-09-06,24.0013,24.6233
2018-09-07,24.0043,24.6267
2018-09-10,24.0177,24.6414
2018-09-11,24.0332,24.6576
2018-09-12,24.0137,24.6380
2018-09-14,24.0287,24.6540
2018-09-17,24.0525,24.6795
2018-09-18,24.0645,24.6921
2018-09-19,24.0499,24.6774
2018-09-21,24.0826,24.7116
2018-09-24,24.0860,24.7161
2018-09-25,24.0764,24.7066
2018-09-26,24.0902,24.7211
2018-09-27,24.0942,24.7255
2018-09-28,24.1264,24.7589
2018-10-01,24.1041,24.7370
2018-10-03,24.1508,24.7856
2018-10-04,24.1375,24.7723
2018-10-05,24.1789,24.8151
2018-10-08,24.1649,24.8017
2018-10-09,24.1847,24.8224
2018-10-10,24.1771,24.8149
2018-10-11,24.1978,24.8366
2018-10-12,24.1958,24.8348
2018-10-15,24.1994,24.8395
2018-10-16,24.2121,24.8529
2018-10-17,24.2320,24.8737
2018-10-19,24.2259,24.8680
2018-10-22,24.2524,24.8962
2018-10-23,24.2311,24.8747
2018-10-24,24.2322,24.8762
2018-10-25,24.2485,24.8933
2018-10-26,24.3021,24.9485
2018-10-29,24.2763,24.9231
2018-10-30,24.2861,24.9335
2018-10-31,24.2975,24.9455
2018-11-01,24.2940,24.9422
2018-11-02,24.2965,24.9452
2018-11-05,24.2973,24.9470
2018-11-06,24.3132,24.9636
2018-11-09,24.3078,24.9591
2018-11-12,24.3266,24.9794
2018-11-13,24.3098,24.9625
2018-11-14,24.3257,24.9792
2018-11-15,24.3327,24.9867
2018-11-16,24.3409,24.9954
2018-11-19,24.3503,25.0061
2018-11-20,24.3626,25.0190
2018-11-21,24.3570,25.0136
2018-11-22,24.3809,25.0385
2018-11-26,24.3696,25.0282
2018-11-27,24.3920,25.0516
2018-11-28,24.4201,25.0807
2018-11-29,24.4017,25.0622
2018-11-30,24.4191,25.0803
2018-12-03,24.4030,25.0649
2018-12-04,24.4155,25.0779
2018-12-05,24.4206,25.0836
2018-12-06,24.4444,25.1083
2018-12-07,24.4232,25.0869
2018-12-10,24.4501,25.1155
2018-12-11,24.4216,25.0865
2018-12-12,24.4197,25.0850
2018-12-13,24.4373,25.1033
2018-12-14,24.4427,25.1092
2018-12-17,24.4472,25.1149
2018-12-18,24.4490,25.1170
2018-12-19,24.4586,25.1272
2018-12-20,24.4502,25.1190
2018-12-21,24.4711,25.1407
2018-12-24,24.4714,25.1420
2018-12-26,24.4697,25.1410
2018-12-27,24.4973,25.1696
2018-12-28,24.4902,25.1627
2018-12-31,24.4956,25.1692
2019-01-01,24.4944,25.1682
2019-01-02,24.5150,25.1898
2019-01-03,24.5160,25.1911
2019-01-04,24.5060,25.1812
2019-01-07,24.5399,25.2170
2019-01-08,24.5210,25.1980
2019-01-09,24.5427,25.2206
2019-01-10,24.5345,25.2125
2019-01-11,24.5430,25.2216
2019-01-14,24.5426,25.2222
2019-01-15,24.5389,25.2187
2019-01-16,24.5446,25.2249
2019-01-17,24.5717,25.2531
2019-01-18,24.5812,25.2631
2019-01-21,24.5932,25.2765
2019-01-22,24.5808,25.2641
2019-01-23,24.5891,25.2729
2019-01-24,24.5900,25.2742
2019-01-25,24.6187,25.3040
2019-01-28,24.6148,25.3010
2019-01-29,24.6006,25.2867
2019-01-30,24.6336,25.3210
2019-01-31,24.6297,25.3173
2019-02-01,24.6437,25.3320
2019-02-04,24.6435,25.3328
2019-02-05,24.6564,25.3464
2019-02-06,24.6386,25.3284
2019-02-07,24.6578,25.3485
2019-02-08,24.6694,25.3607
2019-02-11,24.6678,25.3601
2019-02-12,24.6631,25.3556
2019-02-13,24.6869,25.3804
2019-02-14,24.6709,25.3643
2019-02-15,24.6813,25.3754
2019-02-18,24.6932,25.3886
2019-02-19,24.7050,25.4010
2019-02-20,24.6977,25.3939
2019-02-21,24.7119,25.4088
2019-02-22,24.7180,25.4155
2019-02-25,24.7223,25.4209
2019-02-26,24.7368,25.4361
2019-02-27,24.7383,25.4379
2019-02-28,24.7188,25.4183
2019-03-01,24.7295,25.4296
2019-03-05,24.7416,25.4434
2019-03-06,24.7478,25.4501
2019-03-07,24.7481,25.4507
2019-03-08,24.7441,25.4470
2019-03-11,24.7661,25.4706
2019-03-12,24.7780,25.4831
2019-03-13,24.7815,25.4871
2019-03-14,24.7854,25.4914
2019-03-15,24.7933,25.4999
2019-03-18,24.7891,25.4966
2019-03-19,24.7916,25.4995
2019-03-20,24.8034,25.5119
2019-03-22,24.8257,25.5355
2019-03-25,24.8279,25.5389
2019-03-26,24.8165,25.5275
2019-03-27,24.8277,25.5393
2019-03-28,24.8197,25.5314
2019-03-29,24.8618,25.5750
2019-04-01,24.8559,25.5700
2019-04-02,24.8703,25.5852
2019-04-03,24.8667,25.5818
2019-04-04,24.8582,25.5734
2019-04-05,24.8557,25.5711
2019-04-08,24.8826,25.5998
2019-04-09,24.8747,25.5920
2019-04-10,24.8845,25.6024
2019-04-11,24.8775,25.5956
2019-04-12,24.8864,25.6051
2019-04-15,24.9261,25.6470
2019-04-16,24.9274,25.6487
2019-04-18,24.9660,25.6890
2019-04-22,24.9726,25.6972
2019-04-23,24.9773,25.7024
2019-04-24,24.9639,25.6889
2019-04-25,24.9732,25.6988
2019-04-26,24.9944,25.7210
2019-04-30,25.0313,25.7602
2019-05-02,25.0200,25.7493
2019-05-03,25.0124,25.7418
2019-05-06,25.0210,25.7517
2019-05-07,25.0523,25.7843
2019-05-08,25.0344,25.7662
2019-05-09,25.0618,25.7947
2019-05-10,25.0687,25.8022
2019-05-13,25.0945,25.8298
2019-05-14,25.0913,25.8268
2019-05-15,25.1099,25.8462
