date,nav_regular_growth,nav_direct_growth
2011-01-10,81.4500,
2011-01-11,81.5000,
2011-01-12,82.5000,
2011-01-13,81.6400,
2011-01-14,80.8800,
2011-01-17,80.6000,
2011-01-18,80.8400,
2011-01-19,80.7900,
2011-01-20,80.8900,
2011-01-21,80.8700,
2011-01-24,81.4500,
2011-01-25,81.1100,
2011-01-27,80.1500,
2011-01-28,78.9600,
2011-01-31,79.1800,
2011-02-01,78.3900,
2011-02-02,78.5600,
2011-02-03,79.3900,
2011-02-04,78.2600,
2011-02-07,77.9900,
2011-02-08,76.9000,
2011-02-09,75.9600,
2011-02-10,75.5700,
2011-02-11,76.6300,
2011-02-14,78.2500,
2011-02-15,78.2400,
2011-02-16,78.3600,
2011-02-17,78.9000,
2011-02-18,77.9000,
2011-02-21,78.3300,
2011-02-22,77.7700,
2011-02-23,77.3700,
2011-02-24,75.5500,
2011-02-25,75.8500,
2011-02-28,76.3000,
2011-03-01,77.9700,
2011-03-03,78.1100,
2011-03-04,78.1600,
2011-03-07,77.3500,
2011-03-08,77.9600,
2011-03-09,78.2200,
2011-03-10,77.8700,
2011-03-11,77.4700,
2011-03-14,78.1000,
2011-03-15,77.1700,
2011-03-16,77.7900,
2011-03-17,77.5000,
2011-03-18,76.8500,
2011-03-21,76.7900,
2011-03-22,77.3100,
2011-03-23,77.9000,
2011-03-24,78.3200,
2011-03-25,79.3700,
2011-03-28,79.5100,
2011-03-29,79.9500,
2011-03-30,80.4300,
2011-03-31,80.7300,
2011-04-01,80.9700,
2011-04-04,81.9700,
2011-04-05,82.1300,
2011-04-06,82.1300,
2011-04-07,82.4200,
2011-04-08,81.8900,
2011-04-11,81.4100,
2011-04-13,82.5200,
2011-04-15,81.9200,
2011-04-18,81.0500,
2011-04-19,81.1300,
2011-04-20,82.0900,
2011-04-21,82.2200,
2011-04-25,82.4300,
2011-04-26,82.5100,
2011-04-27,82.2000,
2011-04-28,81.8600,
2011-04-29,81.1800,
2011-05-02,80.6900,
2011-05-03,79.6000,
2011-05-04,79.3700,
2011-05-05,78.6400,
2011-05-06,79.4000,
2011-05-09,79.5200,
2011-05-10,79.3300,
2011-05-11,79.7600,
2011-05-12,79.1100,
2011-05-13,79.6600,
2011-05-16,79.2100,
2011-05-17,78.6300,
2011-05-18,78.5000,
2011-05-19,78.4800,
2011-05-20,78.8500,
2011-05-23,77.9600,
2011-05-24,77.9300,
2011-05-25,77.5100,
2011-05-26,77.8600,
2011-05-27,78.6800,
2011-05-30,78.8100,
2011-05-31,79.6000,
2011-06-01,79.9800,
2011-06-02,79.6500,
2011-06-03,79.3600,
2011-06-06,79.3800,
2011-06-07,79.6500,
2011-06-08,79.5100,
2011-06-09,79.3900,
2011-06-10,79.2700,
2011-06-13,79.2700,
2011-06-14,79.4900,
2011-06-15,79.1100,
2011-06-16,78.6700,
2011-06-17,78.2500,
2011-06-20,77.1600,
2011-06-21,77.2400,
2011-06-22,77.0800,
2011-06-23,77.3000,
2011-06-24,78.7700,
2011-06-27,79.6000,
2011-06-28,79.8000,
2011-06-29,80.2700,
2011-06-30,80.5300,
2011-07-01,80.5300,
2011-07-04,80.9500,
2011-07-05,80.8600,
2011-07-06,80.7500,
2011-07-07,81.6300,
2011-07-08,81.0700,
2011-07-11,80.8500,
2011-07-12,80.2100,
2011-07-13,80.8700,
2011-07-14,81.0400,
2011-07-15,81.0500,
2011-07-18,80.8100,
2011-07-19,81.2500,
2011-07-20,80.8100,
2011-07-21,80.5500,
2011-07-22,81.5000,
2011-07-25,82.1500,
2011-07-26,81.3700,
2011-07-27,81.2300,
2011-07-28,80.7400,
2011-07-29,80.6800,
2011-08-01,80.9400,
2011-08-02,80.1900,
2011-08-03,79.8200,
2011-08-04,79.0600,
2011-08-05,77.8700,
2011-08-08,77.1800,
2011-08-09,76.7300,
2011-08-10,77.4600,
2011-08-11,77.1700,
2011-08-12,76.6600,
2011-08-16,76.0600,
2011-08-17,75.9700,
2011-08-18,74.7900,
2011-08-19,73.6900,
2011-08-22,74.3300,
2011-08-23,74.9500,
2011-08-24,74.4900,
2011-08-25,73.9300,
2011-08-26,72.8900,
2011-08-29,74.4300,
2011-08-30,75.2700,
2011-09-02,75.5300,
2011-09-05,75.5100,
2011-09-06,75.8100,
2011-09-07,76.4700,
2011-09-08,76.6200,
2011-09-09,75.7600,
2011-09-12,74.4300,
2011-09-13,74.4800,
2011-09-14,74.8600,
2011-09-15,75.4200,
2011-09-16,75.7500,
2011-09-19,75.2200,
2011-09-20,75.8700,
2011-09-21,76.2500,
2011-09-22,74.3900,
2011-09-23,73.9600,
2011-09-26,73.6000,
2011-09-27,74.7600,
2011-09-28,74.3900,
2011-09-29,74.7600,
2011-09-30,74.2600,
2011-10-03,73.2800,
2011-10-04,72.5800,
2011-10-05,72.2200,
2011-10-07,73.2400,
2011-10-10,74.1500,
2011-10-11,74.0900,
2011-10-12,75.1500,
2011-10-13,74.9400,
2011-10-14,75.6000,
2011-10-17,75.6600,
2011-10-18,74.8400,
2011-10-19,75.7000,
2011-10-20,75.3300,
2011-10-21,74.8600,
2011-10-24,75.0300,
2011-10-25,75.6800,
2011-10-28,77.3500,
2011-10-31,76.9800,
2011-11-01,76.4800,
2011-11-02,76.3600,
2011-11-03,76.5300,
2011-11-04,76.8000,
2011-11-08,76.7800,
2011-11-09,75.9800,
2011-11-11,75.3500,
2011-11-14,74.6900,
2011-11-15,73.5400,
2011-11-16,73.3900,
2011-11-17,72.6500,
2011-11-18,72.3900,
2011-11-21,71.2800,
2011-11-22,71.4600,
2011-11-23,70.3100,
2011-11-24,71.0700,
2011-11-25,71.0100,
2011-11-28,72.1600,
2011-11-29,71.7100,
2011-11-30,71.7800,
2011-12-01,72.6700,
2011-12-02,73.7500,
2011-12-05,73.5500,
2011-12-07,73.7100,
2011-12-08,72.5200,
2011-12-09,71.9100,
2011-12-12,70.7500,
2011-12-13,70.9600,
2011-12-14,70.5000,
2011-12-15,70.1500,
2011-12-16,69.2400,
2011-12-19,68.6400,
2011-12-20,67.9800,
2011-12-21,69.1200,
2011-12-22,69.3400,
2011-12-23,69.1000,
2011-12-26,69.6000,
2011-12-27,69.2300,
2011-12-28,68.6700,
2011-12-29,68.4400,
2011-12-30,68.3800,
2012-01-02,68.5700,
2012-01-03,69.8500,
2012-01-04,69.8100,
2012-01-05,69.8200,
2012-01-06,69.7400,
2012-01-09,69.8500,
2012-01-10,70.8900,
2012-01-11,71.0100,
2012-01-12,71.0100,
2012-01-13,71.4600,
2012-01-16,71.5300,
2012-01-17,72.1900,
2012-01-18,71.8500,
2012-01-19,72.4600,
2012-01-20,72.7700,
2012-01-23,72.8100,
2012-01-24,73.5100,
2012-01-25,74.0100,
2012-01-27,74.5900,
2012-01-30,73.5400,
2012-01-31,74.5800,
2012-02-01,75.0900,
2012-02-02,75.5900,
2012-02-03,76.2100,
2012-02-06,76.8100,
2012-02-07,76.6200,
2012-02-08,76.8900,
2012-02-09,77.3300,
2012-02-10,77.3400,
2012-02-13,77.2800,
2012-02-14,77.4800,
2012-02-15,78.6500,
2012-02-16,78.9800,
2012-02-17,79.4600,
2012-02-21,79.9200,
2012-02-22,78.3800,
2012-02-23,78.2200,
2012-02-24,77.8800,
2012-02-27,76.4100,
2012-02-28,77.4700,
2012-02-29,78.0800,
2012-03-01,77.4200,
2012-03-02,77.5300,
2012-03-05,76.9200,
2012-03-06,76.4100,
2012-03-07,76.3400,
2012-03-09,77.5300,
2012-03-12,77.8400,
2012-03-13,78.4700,
2012-03-14,78.8100,
2012-03-15,78.1400,
2012-03-16,77.5200,
2012-03-19,77.0100,
2012-03-20,77.2600,
2012-03-21,78.1700,
2012-03-22,76.8500,
2012-03-23,77.2200,
2012-03-26,76.3500,
2012-03-27,76.7100,
2012-03-28,76.3400,
2012-03-29,76.3100,
2012-03-30,77.6400,
2012-04-02,77.9300,
2012-04-03,78.4300,
2012-04-04,78.2600,
2012-04-09,77.3400,
2012-04-10,77.3200,
2012-04-11,76.9900,
2012-04-12,77.4500,
2012-04-13,76.9000,
2012-04-16,77.0600,
2012-04-17,77.8100,
2012-04-18,77.9600,
2012-04-19,78.2500,
2012-04-20,78.0300,
2012-04-23,77.1000,
2012-04-24,77.3600,
2012-04-25,76.9000,
2012-04-26,76.7100,
2012-04-27,76.6800,
2012-04-30,77.2700,
2012-05-02,77.1300,
2012-05-03,76.4600,
2012-05-04,75.4600,
2012-05-07,75.9000,
2012-05-08,74.9400,
2012-05-09,74.5100,
2012-05-10,74.6400,
2012-05-11,74.2400,
2012-05-14,73.8800,
2012-05-15,74.1800,
2012-05-16,73.4200,
2012-05-17,73.5000,
2012-05-18,73.7100,
2012-05-21,73.8300,
2012-05-22,73.5900,
2012-05-23,73.3400,
2012-05-24,74.2200,
2012-05-25,74.2800,
2012-05-28,74.8700,
2012-05-29,74.9000,
2012-05-30,74.3600,
2012-05-31,74.2600,
2012-06-01,73.4200,
2012-06-04,73.3700,
2012-06-05,73.5000,
2012-06-06,74.7300,
2012-06-07,75.1200,
2012-06-08,75.3000,
2012-06-11,75.2000,
2012-06-12,75.6500,
2012-06-13,75.7200,
2012-06-14,75.0100,
2012-06-15,75.7300,
2012-06-18,75.0900,
2012-06-19,75.4800,
2012-06-20,75.8500,
2012-06-21,76.3200,
2012-06-22,76.2500,
2012-06-25,76.0500,
2012-06-26,76.2400,
2012-06-27,76.3800,
2012-06-28,76.3900,
2012-06-29,77.7000,
2012-07-02,77.9300,
2012-07-03,78.0400,
2012-07-04,78.2600,
2012-07-05,78.5100,
2012-07-06,78.3900,
2012-07-09,77.8900,
2012-07-10,78.5200,
2012-07-11,78.1800,
2012-07-12,77.5900,
2012-07-13,77.5300,
2012-07-16,77.3200,
2012-07-17,77.2500,
2012-07-18,77.5300,
2012-07-19,77.8000,
2012-07-20,77.5700,
2012-07-23,76.7200,
2012-07-24,76.8000,
2012-07-25,76.5800,
2012-07-26,75.8900,
2012-07-27,76.2600,
2012-07-30,77.1300,
2012-07-31,77.5100,
2012-08-01,77.7100,
2012-08-02,77.6900,
2012-08-03,77.5300,
2012-08-06,78.0100,
2012-08-07,78.5100,
2012-08-08,78.5500,
2012-08-09,78.2200,
2012-08-10,78.2300,
2012-08-13,78.6500,
2012-08-14,79.0700,
2012-08-16,79.1300,
2012-08-17,79.1100,
2012-08-21,79.6100,
2012-08-22,79.4000,
2012-08-23,79.4500,
2012-08-24,79.0800,
2012-08-27,78.7300,
2012-08-28,78.5800,
2012-08-29,78.1600,
2012-08-30,78.3300,
2012-08-31,78.1700,
2012-09-03,78.0600,
2012-09-04,78.2200,
2012-09-05,77.8900,
2012-09-06,78.0900,
2012-09-07,78.9700,
2012-09-10,79.2100,
2012-09-11,79.5300,
2012-09-12,79.9300,
2012-09-13,79.7600,
2012-09-14,80.8200,
2012-09-17,81.3900,
2012-09-18,81.3700,
2012-09-20,80.8500,
2012-09-21,82.2600,
2012-09-24,82.2400,
2012-09-25,82.1900,
2012-09-26,82.1200,
2012-09-27,82.1300,
2012-09-28,82.9300,
2012-10-01,83.2100,
2012-10-03,83.4400,
2012-10-04,83.9000,
2012-10-05,83.3500,
2012-10-08,83.8000,
2012-10-09,83.9300,
2012-10-10,83.5000,
2012-10-11,84.2000,
2012-10-12,83.9200,
2012-10-15,84.0500,
2012-10-16,83.8100,
2012-10-17,84.0400,
2012-10-18,84.6200,
2012-10-19,84.2500,
2012-10-22,84.5200,
2012-10-23,84.2300,
2012-10-25,84.3700,
2012-10-26,83.8600,
2012-10-29,83.9100,
2012-10-30,83.2300,
2012-10-31,83.5500,
2012-11-01,83.9600,
2012-11-02,84.4300,
2012-11-05,84.2500,
2012-11-06,84.4300,
2012-11-07,84.7000,
2012-11-08,84.5800,
2012-11-09,84.3000,
2012-11-12,84.2500,
2012-11-15,83.9800,
2012-11-16,83.6000,
2012-11-19,83.4900,
2012-11-20,83.4500,
2012-11-21,83.8100,
2012-11-22,83.9800,
2012-11-23,83.9500,
2012-11-26,84.1600,
2012-11-27,84.9100,
2012-11-29,85.7500,
2012-11-30,86.6100,
2012-12-03,86.7000,
2012-12-04,86.8600,
2012-12-05,86.8900,
2012-12-06,87.0900,
2012-12-07,86.9800,
2012-12-10,87.1500,
2012-12-11,86.9800,
2012-12-12,86.8300,
2012-12-13,86.4400,
2012-12-14,86.7300,
2012-12-17,86.6500,
2012-12-18,87.1400,
2012-12-19,87.3600,
2012-12-20,87.3700,
2012-12-21,86.6000,
2012-12-24,86.6800,
2012-12-26,87.1600,
2012-12-27,86.8700,
2012-12-28,87.4000,
2012-12-31,87.5000,
2013-01-01,88.1600,
2013-01-02,88.4900,88.5000
2013-01-03,88.7700,88.7800
2013-01-04,88.8600,88.8700
2013-01-07,88.9000,88.9100
2013-01-08,89.0300,89.0400
2013-01-09,88.8600,88.8700
2013-01-10,88.6400,88.6500
2013-01-11,88.2400,88.2500
2013-01-14,89.1000,89.1100
2013-01-15,89.5400,89.5600
2013-01-16,88.8700,88.8800
2013-01-17,89.2600,89.2800
2013-01-18,89.0300,89.0500
2013-01-21,89.2000,89.2200
2013-01-22,88.8359,88.8553
2013-01-23,88.7219,88.7419
2013-01-24,88.1004,88.1211
2013-01-25,88.7875,88.8090
2013-01-28,88.7508,88.7745
2013-01-29,88.6095,88.6339
2013-01-30,88.5538,88.5789
2013-01-31,88.5764,88.6022
2013-02-01,88.1911,88.2175
2013-02-04,87.8996,87.9281
2013-02-05,87.5350,87.5641
2013-02-06,87.6266,87.6564
2013-02-07,87.5359,87.5665
2013-02-08,87.2148,87.2460
2013-02-11,87.1201,87.1534
2013-02-12,87.2576,87.2917
2013-02-13,87.2112,87.2460
2013-02-14,86.5487,86.5846
2013-02-15,86.5063,86.5429
2013-02-18,86.4969,86.5358
2013-02-19,86.9383,86.9783
2013-02-20,86.9226,86.9633
2013-02-21,85.9121,85.9532
2013-02-22,85.8983,85.9402
2013-02-25,85.9301,85.9745
2013-02-26,85.0339,85.0783
2013-02-27,85.4548,85.5006
2013-02-28,84.2716,84.3178
2013-03-01,84.5931,84.6402
2013-03-04,84.3139,84.3632
2013-03-05,85.1970,85.2482
2013-03-06,85.7008,85.7537
2013-03-07,86.1148,86.1694
2013-03-08,86.7641,86.8205
2013-03-11,86.7519,86.8126
2013-03-12,86.4787,86.5406
2013-03-13,85.9966,86.0596
2013-03-14,86.4021,86.4668
2013-03-15,86.0939,86.1598
2013-03-18,85.7937,85.8636
2013-03-19,84.8967,84.9673
2013-03-20,84.1002,84.1715
2013-03-21,83.9311,84.0037
2013-03-22,83.7871,83.8609
2013-03-25,83.6892,83.7671
2013-03-26,83.9427,84.0222
2013-03-28,84.3538,84.4365
2013-04-01,84.5139,84.6027
2013-04-02,85.2295,85.3197
2013-04-03,84.5613,84.6516
2013-04-04,83.5481,83.6387
2013-04-05,83.1921,83.2837
2013-04-08,83.1035,83.1977
2013-04-09,82.6085,82.7023
2013-04-10,83.1204,83.2157
2013-04-11,83.1918,83.2878
2013-04-12,82.7398,82.8361
2013-04-15,82.9291,83.0280
2013-04-16,83.9837,84.0843
2013-04-17,84.0379,84.1395
2013-04-18,84.6726,84.7756
2013-04-22,85.0837,85.1904
2013-04-23,85.0662,85.1733
2013-04-25,85.7649,85.8744
2013-04-26,85.3962,85.5059
2013-04-29,85.8319,85.9441
2013-04-30,86.3156,86.4292
2013-05-02,86.8928,87.0082
2013-05-03,86.4469,86.5624
2013-05-06,86.8652,86.9831
2013-05-07,87.4844,87.6035
2013-05-08,87.4743,87.5940
2013-05-09,87.3652,87.4854
2013-05-10,87.7477,87.8690
2013-05-13,86.8691,86.9911
2013-05-14,87.0080,87.1305
2013-05-15,88.1271,88.2517
2013-05-16,88.1279,88.2530
2013-05-17,88.3407,88.4668
2013-05-20,87.9541,88.0814
2013-05-21,87.4844,87.6116
2013-05-22,87.3775,87.5050
2013-05-23,85.9961,86.1222
2013-05-24,86.3106,86.4372
2013-05-27,87.0060,87.1353
2013-05-28,87.4425,87.5731
2013-05-29,87.1513,87.2825
2013-05-30,87.2859,87.4178
2013-05-31,86.3895,86.5207
2013-06-03,86.1894,86.3221
2013-06-04,86.2108,86.3441
2013-06-05,86.1388,86.2728
2013-06-06,86.2008,86.3362
2013-06-07,85.9067,86.0425
2013-06-10,85.6371,85.7743
2013-06-11,84.5629,84.6989
2013-06-12,84.1878,84.3237
2013-06-13,83.6441,83.7798
2013-06-14,84.4484,84.5860
2013-06-17,84.7751,84.9150
2013-06-18,84.5126,84.6524
2013-06-19,84.7551,84.8961
2013-06-20,83.3722,83.5116
2013-06-21,83.2499,83.3895
2013-06-24,82.0023,82.1416
2013-06-25,81.9914,82.1310
2013-06-26,81.9581,82.0982
2013-06-27,82.4629,82.6046
2013-06-28,84.0576,84.2032
2013-07-01,84.7842,84.9330
2013-07-02,84.4979,84.6468
2013-07-03,83.3750,83.5225
2013-07-04,83.8491,83.9981
2013-07-05,84.0290,84.1790
2013-07-08,83.5196,83.6704
2013-07-09,83.9429,84.0948
2013-07-10,83.8055,83.9578
2013-07-11,84.6394,84.7938
2013-07-12,85.2176,85.3735
2013-07-15,85.6364,85.7949
2013-07-16,84.5372,84.6939
2013-07-17,84.3835,84.5408
2013-07-18,85.0386,85.1976
2013-07-19,85.1649,85.3247
2013-07-22,85.0314,85.1927
2013-07-23,85.1913,85.3533
2013-07-24,84.2754,84.4361
2013-07-25,83.5617,83.7216
2013-07-26,83.5367,83.6970
2013-07-29,83.1306,83.2923
2013-07-30,82.3775,82.5382
2013-07-31,82.3249,82.4859
2013-08-01,82.1000,82.2612
2013-08-02,81.6531,81.8146
2013-08-05,81.7683,81.9320
2013-08-06,80.4638,80.6254
2013-08-07,80.6770,80.8397
2013-08-08,81.1639,81.3281
2013-08-12,81.6689,81.8368
2013-08-13,82.3868,82.5565
2013-08-14,82.6250,82.7957
2013-08-16,80.7729,80.9409
2013-08-19,79.6381,79.8055
2013-08-20,79.6552,79.8232
2013-08-21,78.9697,79.1369
2013-08-22,79.8648,80.0344
2013-08-23,80.3970,80.5682
2013-08-26,80.5537,80.7270
2013-08-27,78.9523,79.1225
2013-08-28,78.6381,78.8085
2013-08-29,79.8086,79.9821
2013-08-30,80.3404,80.5155
2013-09-02,81.1598,81.3385
2013-09-03,79.3885,79.5635
2013-09-04,80.4457,80.6235
2013-09-05,81.6453,81.8262
2013-09-06,82.4154,82.5983
2013-09-10,83.9105,84.0985
2013-09-11,84.3414,84.5305
2013-09-12,83.7918,83.9803
2013-09-13,83.7887,83.9775
2013-09-16,83.7065,83.8963
2013-09-17,84.0021,84.1929
2013-09-18,84.4024,84.5947
2013-09-19,86.3086,86.5055
2013-09-20,85.3717,85.5668
2013-09-23,84.3502,84.5443
2013-09-24,84.2204,84.4144
2013-09-25,84.3499,84.5447
2013-09-26,84.5697,84.7653
2013-09-27,84.2939,84.4897
2013-09-30,83.4855,83.6805
2013-10-01,83.8742,84.0705
2013-10-03,85.0928,85.2929
2013-10-04,85.1274,85.3280
2013-10-07,85.3724,85.5749
2013-10-08,85.7249,85.9284
2013-10-09,86.2590,86.4643
2013-10-10,86.7136,86.9204
2013-10-11,87.1313,87.3394
2013-10-14,87.4763,87.6865
2013-10-15,87.2000,87.4097
2013-10-17,86.9405,87.1504
2013-10-18,88.1054,88.3188
2013-10-21,88.4459,88.6611
2013-10-22,88.6278,88.8437
2013-10-23,88.1450,88.3601
2013-10-24,88.0394,88.2547
2013-10-25,87.9155,88.1308
2013-10-28,87.5185,87.7342
2013-10-29,88.6785,88.8975
2013-10-30,88.9502,89.1703
2013-10-31,89.5633,89.7853
2013-11-01,90.0419,90.2655
2013-11-05,89.9170,90.1421
2013-11-06,89.6316,89.8562
2013-11-07,89.3247,89.5489
2013-11-08,89.0716,89.2955
2013-11-11,88.6589,88.8833
2013-11-12,88.2498,88.4734
2013-11-13,87.9405,88.1638
2013-11-14,88.6837,88.9092
2013-11-18,89.8081,90.0383
2013-11-19,89.9382,90.1689
2013-11-20,89.6200,89.8505
2013-11-21,88.7562,88.9849
2013-11-22,88.8269,89.0562
2013-11-25,89.7040,89.9370
2013-11-26,89.1696,89.4015
2013-11-27,89.1770,89.4099
2013-11-28,89.5080,89.7423
2013-11-29,90.2718,90.5085
2013-12-02,90.8462,91.0854
2013-12-03,90.6620,90.9009
2013-12-04,90.4255,90.6648
2013-12-05,90.9217,91.1631
2013-12-06,91.1598,91.4021
2013-12-09,92.0041,92.2496
2013-12-10,91.5487,91.7931
2013-12-11,91.5458,91.7907
2013-12-12,91.0973,91.3413
2013-12-13,90.5188,90.7616
2013-12-16,90.5718,90.8157
2013-12-17,90.6710,90.9153
2013-12-18,91.4604,91.7077
2013-12-19,91.0669,91.3134
2013-12-20,92.2496,92.4996
2013-12-23,92.7275,92.9798
2013-12-24,92.7540,93.0071
2013-12-26,93.1301,93.3837
2013-12-27,93.4604,93.7152
2013-12-30,93.2798,93.5356
2013-12-31,93.4633,93.7197
2014-01-01,93.4999,93.7574
2014-01-02,92.6259,92.8817
2014-01-03,92.6176,92.8738
2014-01-06,92.5584,92.8154
2014-01-07,92.3632,92.6199
2014-01-08,92.5231,92.7806
2014-01-09,92.2365,92.4939
2014-01-10,92.2014,92.4590
2014-01-13,92.9396,93.2004
2014-01-14,92.7745,93.0349
2014-01-15,93.2073,93.4696
2014-01-16,93.0674,93.3296
2014-01-17,92.2868,92.5476
2014-01-20,92.8726,93.1366
2014-01-21,92.9867,93.2513
2014-01-22,93.2209,93.4871
2014-01-23,93.1757,93.4421
2014-01-24,92.3920,92.6565
2014-01-27,91.2018,91.4639
2014-01-28,91.0231,91.2849
2014-01-29,90.9190,91.1812
2014-01-30,90.3795,90.6405
2014-01-31,91.2109,91.4747
2014-02-03,90.5309,90.7941
2014-02-04,90.5465,90.8100
2014-02-05,90.8016,91.0663
2014-02-06,90.9550,91.2206
2014-02-07,91.3266,91.5937
2014-02-10,91.2343,91.5024
2014-02-11,91.2683,91.5370
2014-02-12,91.3693,91.6387
2014-02-13,90.5903,90.8579
2014-02-14,90.8378,91.1066
2014-02-17,91.0348,91.3054
2014-02-18,91.4676,91.7399
2014-02-19,91.8475,92.1214
2014-02-20,91.3196,91.5925
2014-02-21,92.0261,92.3014
2014-02-24,92.0975,92.3743
2014-02-25,92.1844,92.4616
2014-02-26,92.4400,92.7183
2014-02-28,92.6503,92.9304
2014-03-03,92.1422,92.4219
2014-03-04,92.9304,93.2132
2014-03-05,93.3439,93.6284
2014-03-06,94.3602,94.6484
2014-03-07,95.1176,95.4085
2014-03-10,95.3765,95.6695
2014-03-11,95.0119,95.3042
2014-03-12,95.0527,95.3455
2014-03-13,94.7412,95.0334
2014-03-14,94.7870,95.0796
2014-03-18,95.1472,95.4427
2014-03-19,95.3238,95.6198
2014-03-20,95.1648,95.4612
2014-03-21,95.5590,95.8570
2014-03-24,96.2898,96.5919
2014-03-25,96.3190,96.6214
2014-03-26,96.3965,96.7000
2014-03-27,96.7355,97.0409
2014-03-28,97.7381,98.0478
2014-03-31,97.9816,98.2964
2014-04-01,98.1756,98.4913
2014-04-02,98.6175,98.9350
2014-04-03,98.2778,98.5948
2014-04-04,97.8238,98.1398
2014-04-07,97.9267,98.2446
2014-04-09,99.0149,99.3371
2014-04-10,99.2837,99.6077
2014-04-11,99.4505,99.7756
2014-04-15,99.2486,99.5767
2014-04-16,98.6494,98.9750
2014-04-17,99.7127,100.0430
2014-04-21,100.1906,100.5248
2014-04-22,100.0104,100.3441
2014-04-23,100.0831,100.4175
2014-04-25,99.7988,100.1333
2014-04-28,99.5177,99.8525
2014-04-29,99.2908,99.6260
2014-04-30,98.8405,99.1747
2014-05-02,98.9480,99.2843
2014-05-05,99.0117,99.3503
2014-05-06,99.0677,99.4069
2014-05-07,98.8578,99.1968
2014-05-08,99.0484,99.3889
2014-05-09,100.4321,100.7787
2014-05-12,101.5852,101.9381
2014-05-13,102.3787,102.7346
2014-05-14,102.7492,103.1072
2014-05-15,102.5620,102.9201
2014-05-16,103.7476,104.1104
2014-05-19,105.1235,105.4938
2014-05-20,105.8739,106.2472
2014-05-21,105.9726,106.3469
2014-05-22,107.0325,107.4113
2014-05-23,108.4250,108.8102
2014-05-26,108.1333,108.5219
2014-05-27,107.6940,108.0826
2014-05-28,107.9519,108.3428
2014-05-29,107.3464,107.7366
2014-05-30,107.7493,108.1424
2014-06-02,108.7457,109.1461
2014-06-03,109.2876,109.6915
2014-06-04,109.9200,110.3277
2014-06-05,110.8074,111.2199
2014-06-06,111.8171,112.2349
2014-06-09,112.7326,113.1584
2014-06-10,112.5432,112.9698
2014-06-11,112.3255,112.7529
2014-06-12,112.4834,112.9130
2014-06-13,111.2804,111.7068
2014-06-16,111.1395,111.5701
2014-06-17,111.9522,112.3874
2014-06-18,111.4867,111.9216
2014-06-19,111.1461,111.5813
2014-06-20,110.8134,111.2488
2014-06-23,111.1444,111.5857
2014-06-24,111.8129,112.2585
2014-06-25,111.8168,112.2639
2014-06-26,111.6017,112.0495
2014-06-27,112.1539,112.6054
2014-06-30,113.2329,113.6934
2014-07-01,113.3319,113.7934
2014-07-02,114.3926,114.8593
2014-07-03,114.3050,114.7729
2014-07-04,114.6041,115.0743
2014-07-07,114.9807,115.4573
2014-07-08,112.6785,113.1471
2014-07-09,112.0258,112.4932
2014-07-10,111.9505,112.4191
2014-07-11,110.6679,111.1327
2014-07-14,110.5469,111.0158
2014-07-15,111.3784,111.8523
2014-07-16,112.2461,112.7252
2014-07-17,112.7254,113.2081
2014-07-18,113.0526,113.5383
2014-07-21,113.3000,113.7914
2014-07-22,113.7938,114.2889
2014-07-23,114.0847,114.5826
2014-07-24,114.2550,114.7552
2014-07-25,113.5109,114.0094
2014-07-28,112.9545,113.4552
2014-07-30,113.5858,114.0925
2014-07-31,113.2504,113.7572
2014-08-01,112.2529,112.7567
2014-08-04,113.0086,113.5205
2014-08-05,113.6380,114.1543
2014-08-06,113.0669,113.5821
2014-08-07,112.8685,113.3844
2014-08-08,111.8396,112.3524
2014-08-11,112.2526,112.7719
2014-08-12,112.8488,113.3722
2014-08-13,112.5835,113.1071
2014-08-14,113.2141,113.7420
2014-08-18,114.1298,114.6676
2014-08-19,114.7514,115.2936
2014-08-20,115.0998,115.6451
2014-08-21,115.3301,115.8778
2014-08-22,115.6319,116.1825
2014-08-25,115.4777,116.0319
2014-08-26,115.5969,116.1530
2014-08-27,115.8769,116.4359
2014-08-28,115.8934,116.4538
2014-09-01,117.0663,117.6353
2014-09-02,117.7659,118.3394
2014-09-03,118.5635,119.1419
2014-09-04,118.5214,119.1010
2014-09-05,118.8981,119.4802
2014-09-08,119.8278,120.4184
2014-09-09,120.0061,120.5971
2014-09-10,119.6246,120.2148
2014-09-11,120.0137,120.6065
2014-09-12,120.1862,120.7806
2014-09-15,120.2204,120.8185
2014-09-16,118.6448,119.2345
2014-09-17,119.0126,119.6056
2014-09-18,120.5351,121.1366
2014-09-19,120.6365,121.2396
2014-09-22,120.8165,121.4235
2014-09-23,119.3316,119.9308
2014-09-24,119.0191,119.6174
2014-09-25,117.7592,118.3494
2014-09-26,118.4086,118.9997
2014-09-29,118.9927,119.5903
2014-09-30,119.0948,119.6944
2014-10-01,119.0749,119.6759
2014-10-07,117.9004,118.5043
2014-10-08,117.4464,118.0462
2014-10-09,118.5229,119.1293
2014-10-10,117.4661,118.0675
2014-10-13,117.7411,118.3468
2014-10-14,117.8268,118.4329
2014-10-16,116.2120,116.8116
2014-10-17,116.6855,117.2879
2014-10-20,117.4088,118.0181
2014-10-21,118.1383,118.7510
2014-10-22,118.8895,119.5068
2014-10-27,118.9825,119.6050
2014-10-28,118.9064,119.5269
2014-10-29,119.8580,120.4848
2014-10-30,120.6640,121.2961
2014-10-31,121.8452,122.4842
